step,episode,episode_reward,env,seed,agent
1440000,1440,970.9,ball_in_cup_catch,9,DrQ
1448000,1448,977.9,ball_in_cup_catch,9,DrQ
1456000,1456,973.2,ball_in_cup_catch,9,DrQ
1464000,1464,972.7,ball_in_cup_catch,9,DrQ
1472000,1472,969.7,ball_in_cup_catch,9,DrQ
1480000,1480,980.9,ball_in_cup_catch,9,DrQ
1488000,1488,976.9,ball_in_cup_catch,9,DrQ
1496000,1496,970.3,ball_in_cup_catch,9,DrQ
1504000,1504,981.5,ball_in_cup_catch,9,DrQ
1512000,1512,975.6,ball_in_cup_catch,9,DrQ
1520000,1520,979.4,ball_in_cup_catch,9,DrQ
1528000,1528,982.1,ball_in_cup_catch,9,DrQ
1536000,1536,964.1,ball_in_cup_catch,9,DrQ
1544000,1544,976.9,ball_in_cup_catch,9,DrQ
1552000,1552,966.8,ball_in_cup_catch,9,DrQ
1560000,1560,975.4,ball_in_cup_catch,9,DrQ
1568000,1568,975.1,ball_in_cup_catch,9,DrQ
1576000,1576,955.9,ball_in_cup_catch,9,DrQ
1584000,1584,978.6,ball_in_cup_catch,9,DrQ
1592000,1592,972.9,ball_in_cup_catch,9,DrQ
1600000,1600,980.2,ball_in_cup_catch,9,DrQ
1608000,1608,973.0,ball_in_cup_catch,9,DrQ
1616000,1616,973.9,ball_in_cup_catch,9,DrQ
1624000,1624,971.8,ball_in_cup_catch,9,DrQ
1632000,1632,968.5,ball_in_cup_catch,9,DrQ
1640000,1640,972.4,ball_in_cup_catch,9,DrQ
1648000,1648,971.0,ball_in_cup_catch,9,DrQ
1656000,1656,979.1,ball_in_cup_catch,9,DrQ
1664000,1664,972.4,ball_in_cup_catch,9,DrQ
1672000,1672,978.4,ball_in_cup_catch,9,DrQ
1680000,1680,969.5,ball_in_cup_catch,9,DrQ
1688000,1688,979.6,ball_in_cup_catch,9,DrQ
1696000,1696,973.7,ball_in_cup_catch,9,DrQ
1704000,1704,976.5,ball_in_cup_catch,9,DrQ
1712000,1712,969.5,ball_in_cup_catch,9,DrQ
1720000,1720,983.5,ball_in_cup_catch,9,DrQ
1728000,1728,979.9,ball_in_cup_catch,9,DrQ
1736000,1736,977.5,ball_in_cup_catch,9,DrQ
1744000,1744,981.7,ball_in_cup_catch,9,DrQ
1752000,1752,974.2,ball_in_cup_catch,9,DrQ
1760000,1760,982.4,ball_in_cup_catch,9,DrQ
1768000,1768,977.8,ball_in_cup_catch,9,DrQ
1776000,1776,975.4,ball_in_cup_catch,9,DrQ
1784000,1784,979.3,ball_in_cup_catch,9,DrQ
1792000,1792,978.6,ball_in_cup_catch,9,DrQ
1800000,1800,976.5,ball_in_cup_catch,9,DrQ
1808000,1808,976.0,ball_in_cup_catch,9,DrQ
1816000,1816,978.2,ball_in_cup_catch,9,DrQ
1824000,1824,974.2,ball_in_cup_catch,9,DrQ
1832000,1832,974.6,ball_in_cup_catch,9,DrQ
1840000,1840,978.1,ball_in_cup_catch,9,DrQ
1848000,1848,975.1,ball_in_cup_catch,9,DrQ
1856000,1856,974.2,ball_in_cup_catch,9,DrQ
1864000,1864,971.0,ball_in_cup_catch,9,DrQ
1872000,1872,947.8,ball_in_cup_catch,9,DrQ
1880000,1880,972.8,ball_in_cup_catch,9,DrQ
1888000,1888,977.7,ball_in_cup_catch,9,DrQ
1896000,1896,982.0,ball_in_cup_catch,9,DrQ
1904000,1904,980.0,ball_in_cup_catch,9,DrQ
1912000,1912,968.2,ball_in_cup_catch,9,DrQ
1920000,1920,959.7,ball_in_cup_catch,9,DrQ
1928000,1928,981.1,ball_in_cup_catch,9,DrQ
1936000,1936,975.1,ball_in_cup_catch,9,DrQ
1944000,1944,968.0,ball_in_cup_catch,9,DrQ
1952000,1952,945.1,ball_in_cup_catch,9,DrQ
1960000,1960,984.9,ball_in_cup_catch,9,DrQ
1968000,1968,971.7,ball_in_cup_catch,9,DrQ
1976000,1976,971.8,ball_in_cup_catch,9,DrQ
1984000,1984,966.0,ball_in_cup_catch,9,DrQ
1992000,1992,981.6,ball_in_cup_catch,9,DrQ
2000000,2000,979.6,ball_in_cup_catch,9,DrQ
2008000,2008,979.9,ball_in_cup_catch,9,DrQ
2016000,2016,968.1,ball_in_cup_catch,9,DrQ
2024000,2024,960.9,ball_in_cup_catch,9,DrQ
2032000,2032,982.8,ball_in_cup_catch,9,DrQ
2040000,2040,976.3,ball_in_cup_catch,9,DrQ
2048000,2048,970.9,ball_in_cup_catch,9,DrQ
2056000,2056,987.7,ball_in_cup_catch,9,DrQ
2064000,2064,966.2,ball_in_cup_catch,9,DrQ
2072000,2072,965.5,ball_in_cup_catch,9,DrQ
2080000,2080,966.2,ball_in_cup_catch,9,DrQ
2088000,2088,969.6,ball_in_cup_catch,9,DrQ
2096000,2096,965.2,ball_in_cup_catch,9,DrQ
2104000,2104,965.5,ball_in_cup_catch,9,DrQ
2112000,2112,983.8,ball_in_cup_catch,9,DrQ
2120000,2120,974.9,ball_in_cup_catch,9,DrQ
2128000,2128,983.4,ball_in_cup_catch,9,DrQ
2136000,2136,973.3,ball_in_cup_catch,9,DrQ
2144000,2144,976.6,ball_in_cup_catch,9,DrQ
2152000,2152,970.3,ball_in_cup_catch,9,DrQ
2160000,2160,951.5,ball_in_cup_catch,9,DrQ
0,0,36.536076271407616,cartpole_swingup,9,DrQ
16000,16,114.97166898549578,cartpole_swingup,9,DrQ
32000,32,286.4548896420052,cartpole_swingup,9,DrQ
48000,48,428.8238755195823,cartpole_swingup,9,DrQ
64000,64,434.0419899339282,cartpole_swingup,9,DrQ
80000,80,738.9139462784251,cartpole_swingup,9,DrQ
96000,96,684.7138776615598,cartpole_swingup,9,DrQ
112000,112,866.4711875511183,cartpole_swingup,9,DrQ
128000,128,870.6270341285008,cartpole_swingup,9,DrQ
144000,144,860.8880921621567,cartpole_swingup,9,DrQ
160000,160,850.876207340222,cartpole_swingup,9,DrQ
176000,176,871.6881742217786,cartpole_swingup,9,DrQ
192000,192,874.4898112982397,cartpole_swingup,9,DrQ
208000,208,874.9310687141248,cartpole_swingup,9,DrQ
224000,224,872.7405815976038,cartpole_swingup,9,DrQ
240000,240,877.6098789531677,cartpole_swingup,9,DrQ
256000,256,869.1744752247029,cartpole_swingup,9,DrQ
272000,272,878.7289875579506,cartpole_swingup,9,DrQ
288000,288,875.082013608408,cartpole_swingup,9,DrQ
304000,304,876.9474492533902,cartpole_swingup,9,DrQ
320000,320,875.767036953299,cartpole_swingup,9,DrQ
336000,336,859.1252696903754,cartpole_swingup,9,DrQ
352000,352,836.1086927314689,cartpole_swingup,9,DrQ
368000,368,868.8799519406032,cartpole_swingup,9,DrQ
384000,384,874.5005727390262,cartpole_swingup,9,DrQ
400000,400,878.1621617975427,cartpole_swingup,9,DrQ
416000,416,868.5910695129332,cartpole_swingup,9,DrQ
432000,432,875.7613437968727,cartpole_swingup,9,DrQ
448000,448,877.1800783247099,cartpole_swingup,9,DrQ
464000,464,879.0809512147522,cartpole_swingup,9,DrQ
480000,480,878.7240117961342,cartpole_swingup,9,DrQ
496000,496,875.8734329786612,cartpole_swingup,9,DrQ
512000,512,877.6498201355129,cartpole_swingup,9,DrQ
528000,528,877.633645111369,cartpole_swingup,9,DrQ
544000,544,879.5634832295053,cartpole_swingup,9,DrQ
560000,560,874.2569580033777,cartpole_swingup,9,DrQ
576000,576,877.6516369772094,cartpole_swingup,9,DrQ
592000,592,878.3826606619234,cartpole_swingup,9,DrQ
608000,608,879.3246633182092,cartpole_swingup,9,DrQ
624000,624,875.9575003755272,cartpole_swingup,9,DrQ
640000,640,876.5513020272226,cartpole_swingup,9,DrQ
656000,656,878.9399468822974,cartpole_swingup,9,DrQ
672000,672,877.439432329508,cartpole_swingup,9,DrQ
688000,688,867.2057230584454,cartpole_swingup,9,DrQ
704000,704,876.6220339137574,cartpole_swingup,9,DrQ
720000,720,876.4629017665642,cartpole_swingup,9,DrQ
736000,736,879.0539081907289,cartpole_swingup,9,DrQ
752000,752,874.9093633382993,cartpole_swingup,9,DrQ
768000,768,878.5081685713022,cartpole_swingup,9,DrQ
784000,784,877.4396541999965,cartpole_swingup,9,DrQ
800000,800,878.8886847423819,cartpole_swingup,9,DrQ
816000,816,879.5793274629902,cartpole_swingup,9,DrQ
832000,832,880.1372045045297,cartpole_swingup,9,DrQ
848000,848,871.9378745575737,cartpole_swingup,9,DrQ
864000,864,872.934358202466,cartpole_swingup,9,DrQ
880000,880,877.1704208407837,cartpole_swingup,9,DrQ
896000,896,877.5836387776442,cartpole_swingup,9,DrQ
912000,912,876.5351806165854,cartpole_swingup,9,DrQ
928000,928,879.6578209748973,cartpole_swingup,9,DrQ
944000,944,875.9462225709053,cartpole_swingup,9,DrQ
960000,960,877.2191288282761,cartpole_swingup,9,DrQ
976000,976,878.7445790029857,cartpole_swingup,9,DrQ
992000,992,875.2665401988022,cartpole_swingup,9,DrQ
1008000,1008,876.8571627074049,cartpole_swingup,9,DrQ
1024000,1024,877.2107281925598,cartpole_swingup,9,DrQ
1040000,1040,875.4776094082739,cartpole_swingup,9,DrQ
1056000,1056,876.9351410476004,cartpole_swingup,9,DrQ
1072000,1072,879.4500316466028,cartpole_swingup,9,DrQ
1088000,1088,879.5956205535465,cartpole_swingup,9,DrQ
1104000,1104,878.6446382487329,cartpole_swingup,9,DrQ
1120000,1120,880.6549718414592,cartpole_swingup,9,DrQ
1136000,1136,879.3151328026381,cartpole_swingup,9,DrQ
1152000,1152,880.7038225350676,cartpole_swingup,9,DrQ
1168000,1168,880.9442243963492,cartpole_swingup,9,DrQ
1184000,1184,880.5570401329762,cartpole_swingup,9,DrQ
1200000,1200,878.7862586079058,cartpole_swingup,9,DrQ
1216000,1216,877.8384968896866,cartpole_swingup,9,DrQ
1232000,1232,880.4532492675585,cartpole_swingup,9,DrQ
1248000,1248,879.3918562851538,cartpole_swingup,9,DrQ
1264000,1264,878.4978660959907,cartpole_swingup,9,DrQ
1280000,1280,871.8740737578955,cartpole_swingup,9,DrQ
1296000,1296,866.8976851126001,cartpole_swingup,9,DrQ
1312000,1312,876.1377440275822,cartpole_swingup,9,DrQ
1328000,1328,880.858660591972,cartpole_swingup,9,DrQ
1344000,1344,877.0866655901625,cartpole_swingup,9,DrQ
1360000,1360,875.3680596078133,cartpole_swingup,9,DrQ
1376000,1376,860.6472827272925,cartpole_swingup,9,DrQ
1392000,1392,872.5552845804126,cartpole_swingup,9,DrQ
1408000,1408,880.0772180968295,cartpole_swingup,9,DrQ
1424000,1424,873.8620964087033,cartpole_swingup,9,DrQ
1440000,1440,878.927102103104,cartpole_swingup,9,DrQ
1456000,1456,877.5944905817747,cartpole_swingup,9,DrQ
1472000,1472,880.3920742471931,cartpole_swingup,9,DrQ
1488000,1488,880.1057598303001,cartpole_swingup,9,DrQ
1504000,1504,877.337673767895,cartpole_swingup,9,DrQ
1520000,1520,881.2839343297371,cartpole_swingup,9,DrQ
1536000,1536,880.5334407787984,cartpole_swingup,9,DrQ
1552000,1552,877.0024973831756,cartpole_swingup,9,DrQ
1568000,1568,878.5082384292482,cartpole_swingup,9,DrQ
1584000,1584,877.6234280981893,cartpole_swingup,9,DrQ
1600000,1600,879.184202903178,cartpole_swingup,9,DrQ
1616000,1616,876.6108959321007,cartpole_swingup,9,DrQ
1632000,1632,880.3001506663068,cartpole_swingup,9,DrQ
1648000,1648,878.6429170357437,cartpole_swingup,9,DrQ
1664000,1664,880.5333135234497,cartpole_swingup,9,DrQ
1680000,1680,878.8760851004062,cartpole_swingup,9,DrQ
1696000,1696,875.2830289982718,cartpole_swingup,9,DrQ
1712000,1712,879.3859517563928,cartpole_swingup,9,DrQ
1728000,1728,880.5506828809683,cartpole_swingup,9,DrQ
1744000,1744,879.11107756975,cartpole_swingup,9,DrQ
1760000,1760,874.5139872290665,cartpole_swingup,9,DrQ
1776000,1776,880.556274268047,cartpole_swingup,9,DrQ
1792000,1792,880.0352067095016,cartpole_swingup,9,DrQ
1808000,1808,880.8469320965775,cartpole_swingup,9,DrQ
1824000,1824,880.3598594743643,cartpole_swingup,9,DrQ
1840000,1840,881.0306083873994,cartpole_swingup,9,DrQ
1856000,1856,877.26338724658,cartpole_swingup,9,DrQ
1872000,1872,880.6199792495357,cartpole_swingup,9,DrQ
1888000,1888,881.1310744507443,cartpole_swingup,9,DrQ
1904000,1904,879.6467458154207,cartpole_swingup,9,DrQ
1920000,1920,878.5281569558695,cartpole_swingup,9,DrQ
1936000,1936,879.5660395214506,cartpole_swingup,9,DrQ
1952000,1952,873.0723405933867,cartpole_swingup,9,DrQ
1968000,1968,880.8631698937642,cartpole_swingup,9,DrQ
1984000,1984,880.8873270479919,cartpole_swingup,9,DrQ
2000000,2000,880.8256633933303,cartpole_swingup,9,DrQ
2016000,2016,880.932609651938,cartpole_swingup,9,DrQ
2032000,2032,881.4228908436522,cartpole_swingup,9,DrQ
2048000,2048,880.3269788889772,cartpole_swingup,9,DrQ
2064000,2064,881.1424415753577,cartpole_swingup,9,DrQ
2080000,2080,880.2801365702126,cartpole_swingup,9,DrQ
2096000,2096,881.3497010191571,cartpole_swingup,9,DrQ
2112000,2112,877.554140458137,cartpole_swingup,9,DrQ
2128000,2128,877.9894705958667,cartpole_swingup,9,DrQ
2144000,2144,878.0866216275614,cartpole_swingup,9,DrQ
2160000,2160,879.0604645423524,cartpole_swingup,9,DrQ
2176000,2176,880.2690874635872,cartpole_swingup,9,DrQ
2192000,2192,879.9571002344339,cartpole_swingup,9,DrQ
2208000,2208,881.0373833575662,cartpole_swingup,9,DrQ
2224000,2224,878.7212069978316,cartpole_swingup,9,DrQ
2240000,2240,879.8164727570925,cartpole_swingup,9,DrQ
2256000,2256,878.3270633206009,cartpole_swingup,9,DrQ
2272000,2272,878.1963456972462,cartpole_swingup,9,DrQ
2288000,2288,879.4775162149048,cartpole_swingup,9,DrQ
2304000,2304,879.6373134410817,cartpole_swingup,9,DrQ
2320000,2320,881.6182371618567,cartpole_swingup,9,DrQ
2336000,2336,880.3940845701352,cartpole_swingup,9,DrQ
2352000,2352,880.5947540312918,cartpole_swingup,9,DrQ
2368000,2368,879.054452160656,cartpole_swingup,9,DrQ
2384000,2384,878.5874706707864,cartpole_swingup,9,DrQ
2400000,2400,879.0944749457386,cartpole_swingup,9,DrQ
2416000,2416,875.3957178179013,cartpole_swingup,9,DrQ
2432000,2432,879.6364827455951,cartpole_swingup,9,DrQ
2448000,2448,878.5944973540936,cartpole_swingup,9,DrQ
2464000,2464,878.355584148779,cartpole_swingup,9,DrQ
2480000,2480,871.5154950379456,cartpole_swingup,9,DrQ
2496000,2496,875.0248846810643,cartpole_swingup,9,DrQ
2512000,2512,879.0199407444632,cartpole_swingup,9,DrQ
2528000,2528,878.2392566886859,cartpole_swingup,9,DrQ
2544000,2544,876.5205210542714,cartpole_swingup,9,DrQ
2560000,2560,873.3501914759398,cartpole_swingup,9,DrQ
2576000,2576,880.2841415124577,cartpole_swingup,9,DrQ
2592000,2592,878.8698506664001,cartpole_swingup,9,DrQ
2608000,2608,880.6884504768384,cartpole_swingup,9,DrQ
2624000,2624,878.5002235138821,cartpole_swingup,9,DrQ
2640000,2640,881.1759539374087,cartpole_swingup,9,DrQ
2656000,2656,881.168479118806,cartpole_swingup,9,DrQ
2672000,2672,881.4594810083343,cartpole_swingup,9,DrQ
2688000,2688,880.125209083807,cartpole_swingup,9,DrQ
2704000,2704,879.2272136687628,cartpole_swingup,9,DrQ
2720000,2720,880.8643438250442,cartpole_swingup,9,DrQ
2736000,2736,881.1772963921965,cartpole_swingup,9,DrQ
2752000,2752,879.6331785235643,cartpole_swingup,9,DrQ
2768000,2768,878.7739426486585,cartpole_swingup,9,DrQ
2784000,2784,881.4861742618953,cartpole_swingup,9,DrQ
2800000,2800,881.3820896288756,cartpole_swingup,9,DrQ
2816000,2816,881.6647335317926,cartpole_swingup,9,DrQ
2832000,2832,880.830967727003,cartpole_swingup,9,DrQ
2848000,2848,879.7349477924713,cartpole_swingup,9,DrQ
2864000,2864,875.7472093403818,cartpole_swingup,9,DrQ
2880000,2880,880.9508283808017,cartpole_swingup,9,DrQ
2896000,2896,880.6799022284056,cartpole_swingup,9,DrQ
2912000,2912,881.3543339233629,cartpole_swingup,9,DrQ
2928000,2928,881.1170769896504,cartpole_swingup,9,DrQ
2944000,2944,880.7469234060487,cartpole_swingup,9,DrQ
2960000,2960,880.9512956085617,cartpole_swingup,9,DrQ
2976000,2976,881.6142481283027,cartpole_swingup,9,DrQ
2992000,2992,881.8039725896367,cartpole_swingup,9,DrQ
3008000,3008,880.8103302054712,cartpole_swingup,9,DrQ
3024000,3024,879.9743914331183,cartpole_swingup,9,DrQ
3040000,3040,881.0191020432228,cartpole_swingup,9,DrQ
3056000,3056,881.0520558423863,cartpole_swingup,9,DrQ
3072000,3072,881.4561396482492,cartpole_swingup,9,DrQ
3088000,3088,881.3415280506002,cartpole_swingup,9,DrQ
3104000,3104,881.7046921371884,cartpole_swingup,9,DrQ
3120000,3120,881.1917617971991,cartpole_swingup,9,DrQ
3136000,3136,881.7109466257831,cartpole_swingup,9,DrQ
3152000,3152,881.8312128000273,cartpole_swingup,9,DrQ
3168000,3168,881.6337640369054,cartpole_swingup,9,DrQ
3184000,3184,881.2144066133577,cartpole_swingup,9,DrQ
3200000,3200,881.8112780612387,cartpole_swingup,9,DrQ
3216000,3216,881.4533458922605,cartpole_swingup,9,DrQ
3232000,3232,881.7928065527153,cartpole_swingup,9,DrQ
3248000,3248,881.9681858171164,cartpole_swingup,9,DrQ
3264000,3264,881.9650093409188,cartpole_swingup,9,DrQ
3280000,3280,881.6001082888154,cartpole_swingup,9,DrQ
3296000,3296,880.9362511629739,cartpole_swingup,9,DrQ
3312000,3312,881.3072104250654,cartpole_swingup,9,DrQ
3328000,3328,881.4765797939963,cartpole_swingup,9,DrQ
3344000,3344,881.3806935142308,cartpole_swingup,9,DrQ
3360000,3360,881.3671505634491,cartpole_swingup,9,DrQ
3376000,3376,881.0856707551704,cartpole_swingup,9,DrQ
3392000,3392,881.5154137418324,cartpole_swingup,9,DrQ
3408000,3408,881.4999491656665,cartpole_swingup,9,DrQ
3424000,3424,881.0365711058818,cartpole_swingup,9,DrQ
3440000,3440,881.6482089407579,cartpole_swingup,9,DrQ
3456000,3456,881.7036686242698,cartpole_swingup,9,DrQ
3472000,3472,881.4007339683119,cartpole_swingup,9,DrQ
3488000,3488,881.5214082259341,cartpole_swingup,9,DrQ
3504000,3504,881.6323843039278,cartpole_swingup,9,DrQ
3520000,3520,881.6488865082882,cartpole_swingup,9,DrQ
3536000,3536,881.2397364044955,cartpole_swingup,9,DrQ
3552000,3552,881.9841883957645,cartpole_swingup,9,DrQ
3568000,3568,881.841444952126,cartpole_swingup,9,DrQ
3584000,3584,881.7370139596635,cartpole_swingup,9,DrQ
3600000,3600,880.913013970208,cartpole_swingup,9,DrQ
3616000,3616,881.6787026756492,cartpole_swingup,9,DrQ
3632000,3632,881.6512227207132,cartpole_swingup,9,DrQ
3648000,3648,881.2254832414598,cartpole_swingup,9,DrQ
3664000,3664,881.5651433945268,cartpole_swingup,9,DrQ
3680000,3680,881.8116916312317,cartpole_swingup,9,DrQ
3696000,3696,881.5540697937378,cartpole_swingup,9,DrQ
3712000,3712,881.5441859504202,cartpole_swingup,9,DrQ
3728000,3728,881.7341571424852,cartpole_swingup,9,DrQ
3744000,3744,881.7036595172461,cartpole_swingup,9,DrQ
3760000,3760,881.6856782019793,cartpole_swingup,9,DrQ
3776000,3776,881.5750829501798,cartpole_swingup,9,DrQ
3792000,3792,882.1066191248963,cartpole_swingup,9,DrQ
0,0,24.6,reacher_easy,1,DrQ
8000,8,87.0,reacher_easy,1,DrQ
16000,16,191.8,reacher_easy,1,DrQ
24000,24,99.7,reacher_easy,1,DrQ
32000,32,474.5,reacher_easy,1,DrQ
40000,40,311.6,reacher_easy,1,DrQ
48000,48,97.7,reacher_easy,1,DrQ
56000,56,699.9,reacher_easy,1,DrQ
64000,64,609.8,reacher_easy,1,DrQ
72000,72,775.2,reacher_easy,1,DrQ
80000,80,577.4,reacher_easy,1,DrQ
88000,88,778.1,reacher_easy,1,DrQ
96000,96,581.5,reacher_easy,1,DrQ
104000,104,778.0,reacher_easy,1,DrQ
112000,112,365.7,reacher_easy,1,DrQ
120000,120,774.8,reacher_easy,1,DrQ
128000,128,861.0,reacher_easy,1,DrQ
136000,136,975.6,reacher_easy,1,DrQ
144000,144,974.9,reacher_easy,1,DrQ
152000,152,712.1,reacher_easy,1,DrQ
160000,160,871.8,reacher_easy,1,DrQ
168000,168,810.9,reacher_easy,1,DrQ
176000,176,874.1,reacher_easy,1,DrQ
184000,184,782.6,reacher_easy,1,DrQ
192000,192,787.3,reacher_easy,1,DrQ
200000,200,970.4,reacher_easy,1,DrQ
208000,208,680.0,reacher_easy,1,DrQ
216000,216,914.5,reacher_easy,1,DrQ
224000,224,956.8,reacher_easy,1,DrQ
232000,232,977.1,reacher_easy,1,DrQ
240000,240,975.6,reacher_easy,1,DrQ
248000,248,883.0,reacher_easy,1,DrQ
256000,256,980.3,reacher_easy,1,DrQ
264000,264,785.0,reacher_easy,1,DrQ
272000,272,977.8,reacher_easy,1,DrQ
280000,280,962.4,reacher_easy,1,DrQ
288000,288,971.5,reacher_easy,1,DrQ
296000,296,964.4,reacher_easy,1,DrQ
304000,304,825.4,reacher_easy,1,DrQ
312000,312,880.9,reacher_easy,1,DrQ
320000,320,871.1,reacher_easy,1,DrQ
328000,328,878.7,reacher_easy,1,DrQ
336000,336,971.4,reacher_easy,1,DrQ
344000,344,980.5,reacher_easy,1,DrQ
352000,352,824.0,reacher_easy,1,DrQ
360000,360,975.2,reacher_easy,1,DrQ
368000,368,896.2,reacher_easy,1,DrQ
376000,376,874.7,reacher_easy,1,DrQ
384000,384,787.3,reacher_easy,1,DrQ
392000,392,810.1,reacher_easy,1,DrQ
400000,400,973.3,reacher_easy,1,DrQ
408000,408,970.3,reacher_easy,1,DrQ
416000,416,880.6,reacher_easy,1,DrQ
424000,424,974.9,reacher_easy,1,DrQ
432000,432,977.9,reacher_easy,1,DrQ
440000,440,980.3,reacher_easy,1,DrQ
448000,448,782.5,reacher_easy,1,DrQ
456000,456,879.9,reacher_easy,1,DrQ
464000,464,978.4,reacher_easy,1,DrQ
472000,472,983.3,reacher_easy,1,DrQ
480000,480,978.5,reacher_easy,1,DrQ
488000,488,978.2,reacher_easy,1,DrQ
496000,496,976.9,reacher_easy,1,DrQ
504000,504,977.5,reacher_easy,1,DrQ
512000,512,891.1,reacher_easy,1,DrQ
520000,520,934.4,reacher_easy,1,DrQ
528000,528,975.0,reacher_easy,1,DrQ
536000,536,978.9,reacher_easy,1,DrQ
544000,544,783.8,reacher_easy,1,DrQ
552000,552,973.8,reacher_easy,1,DrQ
560000,560,780.4,reacher_easy,1,DrQ
568000,568,978.3,reacher_easy,1,DrQ
576000,576,930.6,reacher_easy,1,DrQ
584000,584,978.5,reacher_easy,1,DrQ
592000,592,976.1,reacher_easy,1,DrQ
600000,600,906.7,reacher_easy,1,DrQ
608000,608,974.0,reacher_easy,1,DrQ
616000,616,983.1,reacher_easy,1,DrQ
624000,624,883.4,reacher_easy,1,DrQ
632000,632,950.1,reacher_easy,1,DrQ
640000,640,881.0,reacher_easy,1,DrQ
648000,648,976.4,reacher_easy,1,DrQ
656000,656,949.7,reacher_easy,1,DrQ
664000,664,983.3,reacher_easy,1,DrQ
672000,672,983.9,reacher_easy,1,DrQ
680000,680,882.4,reacher_easy,1,DrQ
688000,688,887.5,reacher_easy,1,DrQ
696000,696,884.0,reacher_easy,1,DrQ
704000,704,787.2,reacher_easy,1,DrQ
712000,712,979.5,reacher_easy,1,DrQ
720000,720,977.8,reacher_easy,1,DrQ
728000,728,965.1,reacher_easy,1,DrQ
736000,736,977.3,reacher_easy,1,DrQ
744000,744,883.5,reacher_easy,1,DrQ
752000,752,980.2,reacher_easy,1,DrQ
760000,760,980.9,reacher_easy,1,DrQ
768000,768,978.1,reacher_easy,1,DrQ
776000,776,979.0,reacher_easy,1,DrQ
784000,784,845.0,reacher_easy,1,DrQ
792000,792,877.5,reacher_easy,1,DrQ
800000,800,877.3,reacher_easy,1,DrQ
808000,808,980.6,reacher_easy,1,DrQ
816000,816,889.9,reacher_easy,1,DrQ
824000,824,979.8,reacher_easy,1,DrQ
832000,832,874.4,reacher_easy,1,DrQ
840000,840,882.4,reacher_easy,1,DrQ
848000,848,887.8,reacher_easy,1,DrQ
856000,856,957.6,reacher_easy,1,DrQ
864000,864,978.8,reacher_easy,1,DrQ
872000,872,783.8,reacher_easy,1,DrQ
880000,880,886.7,reacher_easy,1,DrQ
888000,888,980.6,reacher_easy,1,DrQ
896000,896,979.0,reacher_easy,1,DrQ
904000,904,888.8,reacher_easy,1,DrQ
912000,912,980.8,reacher_easy,1,DrQ
920000,920,787.7,reacher_easy,1,DrQ
928000,928,976.1,reacher_easy,1,DrQ
936000,936,980.0,reacher_easy,1,DrQ
944000,944,977.5,reacher_easy,1,DrQ
952000,952,976.2,reacher_easy,1,DrQ
960000,960,883.5,reacher_easy,1,DrQ
968000,968,874.7,reacher_easy,1,DrQ
976000,976,864.9,reacher_easy,1,DrQ
984000,984,842.1,reacher_easy,1,DrQ
992000,992,884.6,reacher_easy,1,DrQ
1000000,1000,985.2,reacher_easy,1,DrQ
1008000,1008,982.8,reacher_easy,1,DrQ
1016000,1016,807.8,reacher_easy,1,DrQ
1024000,1024,978.5,reacher_easy,1,DrQ
1032000,1032,871.5,reacher_easy,1,DrQ
1040000,1040,883.9,reacher_easy,1,DrQ
1048000,1048,982.6,reacher_easy,1,DrQ
1056000,1056,979.4,reacher_easy,1,DrQ
1064000,1064,966.3,reacher_easy,1,DrQ
1072000,1072,875.6,reacher_easy,1,DrQ
1080000,1080,878.4,reacher_easy,1,DrQ
1088000,1088,961.5,reacher_easy,1,DrQ
1096000,1096,902.8,reacher_easy,1,DrQ
1104000,1104,988.1,reacher_easy,1,DrQ
1112000,1112,962.7,reacher_easy,1,DrQ
1120000,1120,886.4,reacher_easy,1,DrQ
1128000,1128,832.2,reacher_easy,1,DrQ
1136000,1136,973.8,reacher_easy,1,DrQ
1144000,1144,988.3,reacher_easy,1,DrQ
1152000,1152,980.3,reacher_easy,1,DrQ
1160000,1160,805.6,reacher_easy,1,DrQ
